Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37343,22,Commission on Health Equity Kamillah Wood Confirmation Resolution of 2017,Chairman Mendelson,PR22-0099,,,2/6/2017,2/13/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,
37342,22,Commission on Health Equity Lori Kaplan Confirmation Resolution of 2017,Chairman Mendelson,PR22-0098,,,2/6/2017,2/13/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37342/PR22-0098-Introduction.pdf
37341,22,Commission on Health Equity Regina Davis Moss Confirmation Resolution of 2017,Chairman Mendelson,PR22-0097,,,2/6/2017,2/13/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37341/PR22-0097-Introduction.pdf
37340,22,Not-for-Profit Hospital Corporation Board of Directors LaRuby Z. May Confirmation Resolution of 2017,Chairman Mendelson,PR22-0096,,,2/6/2017,3/30/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37340/PR22-0096-Introduction.pdf
37339,22,Chief Financial Officer of the District of Columbia Jeffrey S. DeWitt Confirmation Resolution of 2017,Chairman Mendelson,PR22-0095,,R22-0035,2/2/2017,4/3/2017,Committee on Finance and Revenue,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37339/PR22-0095-Introduction.pdf
37338,22,"Modifications to Contract No. CW40572 with Centric Group, LLC dba Keefe Supply Company Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0094,,A22-0020,2/2/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37338/B22-0094-Introduction.pdf
37337,22,"Modifications to Contract No. CW40572 with Centric Group, LLC dba Keefe Supply Company Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0094,,R22-0040,2/2/2017,3/20/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37337/PR22-0094-Introduction.pdf
37336,22,Langdon Park Moratorium Zone Resolution of 2017,Chairman Mendelson,PR22-0093,,,2/2/2017,3/28/2017,Committee on Business and Economic Development,,Approved,5/9/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37336/PR22-0093-Introduction.pdf
37335,22,Correspondence from the Secretary of DC - FY 2016 District of Columbia Freedom of Information Act Report,Chairman Phil Mendelson,RC22-0015,,,2/3/2017,2/6/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37335/RC22-0015-Introduction.pdf
37334,22,2017 First Quarter Activity Report,Chairman Phil Mendelson,AU22-0005,,,2/3/2017,2/6/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37334/AU22-0005-Introduction.pdf
37333,22,Findings of the MPD Patrol Services Bureau,Chairman Phil Mendelson,AU22-0004,,,2/3/2017,2/6/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37333/AU22-0004-Introduction.pdf
37332,22,Correspondence from the Chief Judge - Family Court of the District of Columbia Superior Court: Failure to Appear Report,Chairman Phil Mendelson,RC22-0014,,,2/2/2017,2/3/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37332/RC22-0014-Introduction.pdf
37331,22,Modifications to Contract No. DCJM-2013-H-0007-02 with St. John's Community Services Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0093,,A22-0016,2/1/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37331/B22-0093-Introduction.pdf
37330,22,Modifications to Contract No. DCJM-2013-H-0007-02 with St. John's Community Services Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0092,,R22-0026,2/1/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37330/PR22-0092-Introduction.pdf
37329,22,Correspondence from the Mayor - DDOT District Mobility Report,Chairman Phil Mendelson,RC22-0013,,,2/2/2017,2/3/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37329/RC22-0013-Introduction.pdf
37328,22,Correspondence from the Mayor - CFSA Subsidized Employment Program Analysis Report,Chairman Phil Mendelson,RC22-0012,,,2/2/2017,2/3/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37328/RC22-0012-Introduction.pdf
37327,22,"Correspondence from the OCF - January 31, 2017 Biennial Report",Chairman Phil Mendelson,RC22-0011,,,1/31/2017,2/3/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37327/RC22-0011-Introduction.pdf
37326,22,Proposed contract with Don Brown Bus Sales ,Chairman Mendelson,CA22-0017,,,2/2/2017,2/22/2017,Retained by the Council,,Approved,2/13/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37326/CA22-0017-Introduction.pdf
37325,22,Proposed Delivery Order with Pierce Management Inc. ,Chairman Mendelson,CA22-0016,,,2/2/2017,2/22/2017,Retained by the Council,,Approved,2/13/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37325/CA22-0016-Introduction.pdf
37324,22,Fiscal Year 2016 Comprehensive Annual Financial Report (CAFR),Chairman Phil Mendelson,IG22-0002,,,2/2/2017,2/3/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37324/IG22-0002-Introduction.pdf
37323,22,Board of Professional Engineering Paul Rich Confirmation Resolution of 2017,Chairman Mendelson,PR22-0091,,,1/31/2017,3/31/2017,Committee on Business and Economic Development,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37323/PR22-0091-Introduction.pdf
37322,22,Board of Professional Engineering Samuel Wilson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0090,,,1/31/2017,3/31/2017,Committee on Business and Economic Development,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37322/PR22-0090-Introduction.pdf
37321,22,Board of Dentistry Iris Morton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0089,,,1/30/2017,3/31/2017,Committee on Health,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37321/PR22-0089-Introduction.pdf
37320,22,Board of Barber and Cosmetology Antonia Browning Smiley Confirmation Resolution of 2017,Chairman Mendelson,PR22-0088,,,1/30/2017,3/31/2017,Committee on Business and Economic Development,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,
37319,22,Short-term Rental Regulation and Affordable Housing Protection Act of 2017,Councilmember McDuffie,B22-0092,,,1/31/2017,3/10/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37319/B22-0092-Introduction.pdf
37318,22,Ebenezer Court Designation Act of 2017,Councilmember Allen,B22-0091,,,1/30/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37318/B22-0091-Introduction.pdf
37317,22,"Audit of the Inmate Welfare Fund Financial Statements for the Fiscal Year Ended September 30, 2016",Chairman Mendelson  ,CFO22-0001,,,2/1/2017,2/2/2017,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/37317/CFO22-0001-Introduction.pdf
37316,22,Public School Nurse Assignment Congressional Review Emergency Amendment Act of 2017,Councilmember Grosso,B22-0090,,A22-0015,2/2/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/37316/B22-0090-Introduction.pdf
37315,22,Public School Nurse Assignment Congressional Review Emergency Declaration Resolution of 2017,Councilmember Grosso,PR22-0087,,R22-0014,2/2/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/37315/PR22-0087-Introduction.pdf
37314,22,"District Department of Transportation: Highway Trust Fund Financial Statement Audit for The Fiscal Year Ended September 30, 2016",Chairman Mendelson ,IG22-0001,,,2/1/2017,2/1/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37314/IG22-0001-Introduction.pdf
37313,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0001,,,2/1/2017,3/31/2017,Retained by the Council,,Approved,3/23/2017,Deemed Approved,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/37313/HFA22-0001-Introduction.pdf
37312,22,Board of Marriage and Family Therapy Sylvia Rosario Confirmation Resolution of 2017,Chairman Mendelson,PR22-0086,,,1/26/2017,3/31/2017,Committee on Health,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37312/PR22-0086-Introduction.pdf
37311,22,Police Complaints Board Bobbi Strang Confirmation Resolution of 2017,Chairman Mendelson,PR22-0085,,,1/26/2017,4/3/2017,Committee on Judiciary and Public Safety,,Disapproved,5/17/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37311/PR22-0085-Introduction.pdf
37310,22,Property Maintenance Code Approval Resolution of 2017,Chairman Mendelson,PR22-0084,,,1/24/2017,2/7/2017,Committee of the Whole,,,,Withdrawn,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37310/PR22-0084-Introduction.pdf
37309,22,Board of Occupational Therapy Charles Bond Confirmation Resolution of 2017,Chairman Mendelson,PR22-0083,,,1/24/2017,3/31/2017,Committee on Health,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37309/PR22-0083-Introduction.pdf
37308,22,Correspondence from the Mayor - UDC FY 2016 Relocation and Feasibility Report,Chairman Phil Mendelson,RC22-0010,,,1/30/2017,1/30/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37308/RC22-0010-Introduction.pdf
37307,22,Board of Occupational Therapy Roxanne Arneaud Confirmation Resolution of 2017,Chairman Mendelson,PR22-0082,,,1/24/2017,3/31/2017,Committee on Health,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37307/PR22-0082-Introduction.pdf
37306,22,Board of Occupational Therapy Tracey Ellis Confirmation Resolution of 2017,Chairman Mendelson,PR22-0081,,,1/24/2017,3/31/2017,Committee on Health,,Approved,3/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37306/PR22-0081-Introduction.pdf
37305,22,"Modifications to Human Care Agreement No. DCRL-2013-H-0039C with PSI Family Services, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0089,,A22-0014,1/23/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37305/B22-0089-Introduction.pdf
37304,22,"Modifications to Human Care Agreement No. DCRL-2013-H-0039C with PSI Family Services, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0080,,R22-0022,1/23/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37304/PR22-0080-Introduction.pdf
37303,22,"Modifications to Human Care Agreement No. DCRL-2013-H-0039O with PSI Family Services, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0088,,A22-0013,1/23/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37303/B22-0088-Introduction.pdf
37302,22,"Modifications to Human Care Agreement No. DCRL-2013-H-0039O with PSI Family Services, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0079,,R22-0021,1/23/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37302/PR22-0079-Introduction.pdf
37301,22,"Proposed contract with Seagrave Fire Apparatus, LLC ",Chairman Mendelson,CA22-0015,,,1/26/2017,2/9/2017,Retained by the Council,,Approved,2/6/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37301/CA22-0015-Introduction.pdf
37300,22,"Proposed contract with IMA Professional Services of DC, PC to exercise Option Year One (1)",Chairman Mendelson,CA22-0014,,,1/26/2017,2/9/2017,Retained by the Council,,Approved,2/6/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37300/CA22-0014-Introduction.pdf
37299,22,"Correspondence from the Mayor - Private Security Camera Incentive Program Report (Data as of December 30, 2016)",Chairman Phil Mendelson,RC22-0009,,,1/25/2017,1/25/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37299/RC22-0009-Introduction.pdf
37298,22,Correspondence from the Mayor - CFSA Newborn Safe Haven Program: Annual Status Report 2016,Chairman Phil Mendelson,RC22-0008,,,1/25/2017,1/25/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37298/RC22-0008-Introduction.pdf
37297,22,"FY 2017 Grant Budget Modifications of January 13, 2017",Chairman Mendelson,GBM22-0010,,,1/25/2017,2/22/2017,Retained by the Council,,Approved,2/9/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37297/GBM22-0010-Introduction.pdf
37296,22,"FY 2017 Grant Budget Modifications of January 11, 2017",Chairman Mendelson,GBM22-0009,,,1/25/2017,2/22/2017,Retained by the Council,,Approved,2/9/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37296/GBM22-0009-Introduction.pdf
37295,22,"FY 2017 Grant Budget Modifications of January 9, 2017",Chairman Mendelson,GBM22-0008,,,1/25/2017,2/22/2017,Retained by the Council,,Approved,2/9/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37295/GBM22-0008-Introduction.pdf
37294,22,Changes Proposed to the Affordable Care Act and Medicaid Could Cost the District $1 Billion or More Each Year,Chairman Phil Mendelson,AU22-0003,,,1/25/2017,1/25/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37294/AU22-0003-Introduction.pdf
37293,22,"Proposed contract with Capitol Paving of D.C., Inc.",Chairman Mendelson,CA22-0013,,,1/24/2017,2/9/2017,Retained by the Council,,Approved,2/4/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37293/CA22-0013-Introduction.pdf
37292,22,District of Columbia Retirement Board Michael J. Warren  Reappointment Resolution of 2017,Chairman Mendelson,PR22-0078,,,1/24/2017,3/22/2017,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37292/PR22-0078-Introduction.pdf
37291,22,District of Columbia Retirement Board Lyle M. Blanchard Reappointment Resolution of 2017,Chairman Mendelson,PR22-0077,,,1/24/2017,3/22/2017,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37291/PR22-0077-Introduction.pdf
37290,22,Elections Modernization Amendment Act of 2017,"Councilmembers Allen, R. White, Grosso, and Nadeau",B22-0087,,,1/24/2017,3/10/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37290/B22-0087-Introduction.pdf
37289,22,"Land Trust, District Residency, and Community Reinvestment Task Force Act of 2017","Councilmembers McDuffie, Gray, Grosso, and Bonds",B22-0086,,,1/24/2017,2/6/2017,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37289/B22-0086-Introduction.pdf
37288,22,Pay-As-You-Go Capital Infrastructure Preservation and Improvement Act of 2017,Councilmembers Gray and Evans,B22-0085,,,1/24/2017,2/6/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37288/B22-0085-Introduction.pdf
37287,22,"Force of 4,200 -  Police Officer Recruitment and Retention Temporary Act of 2017","Councilmembers Gray, T. White, Evans, Bonds, and McDuffie",B22-0084,,,1/24/2017,2/7/2017,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37287/B22-0084-Introduction.pdf
37286,22,"Force of 4,200 -  Police Officer Recruitment and Retention Emergency Act of 2017","Councilmembers Gray, T. White, Evans, Bonds, and McDuffie",B22-0083,,,1/24/2017,2/7/2017,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37286/B22-0083-Introduction.pdf
37285,22,"Force of 4,200 -  Police Officer Recruitment and Retention Emergency Declaration Resolution of 2017","Councilmembers Gray, T. White, Evans, Bonds, and McDuffie",PR22-0076,,,1/24/2017,3/27/2017,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37285/PR22-0076-Introduction.pdf
