Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38033,22,Director of the Alcoholic Beverage Regulation Administration Frederick P. Moosally Confirmation Resolution of 2017,Chairman Mendelson,PR22-0296,,R22-0189,2017-04-28,2017-08-07,Committee on Business and Economic Development,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38033/PR22-0296-Introduction.pdf
38032,22,Not-For-Profit Hospital Corporation Board of Directors Wayne Turnage Confirmation Resolution of 2017,Chairman Mendelson,PR22-0295,,R22-0129,2017-04-28,2017-06-28,Committee on Health,,Approved,2017-06-17,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38032/PR22-0295-Introduction.pdf
38031,22,"Approval of the Transfer of Control of Open Video System Franchisee Starpower Communications, L.L.C. and Open Video System from Yankee Cable Partners, L.L.C. to Radiate Holdings, L.P. Emergency Act of 2017",Chairman Mendelson,B22-0277,,A22-0102,2017-04-28,2017-07-24,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38031/B22-0277-Introduction.pdf
38030,22,"Approval of the Transfer of Control of Open Video System Franchisee Starpower Communications, L.L.C. and Open Video System from Yankee Cable Partners, L.L.C. to Radiate Holdings, L.P. Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0294,,R22-0165,2017-04-28,2017-07-24,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38030/PR22-0294-Introduction.pdf
38029,22,Correspondence from Tom Bulger - 2016 Annual WMATA Attendance Report ,Chairman Phil Mendelson,RC22-0052,,,2017-05-02,2017-05-02,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38029/RC22-0052-Introduction.pdf
38028,22,Correspondence from Corbett Price - 2016 Annual WMATA Attendance Report,Chairman Phil Mendelson,RC22-0051,,,2017-05-02,2017-05-02,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38028/RC22-0051-Introduction.pdf
38027,22,Correspondence from Leif A. Dormsjo - 2016 Annual WMATA Attendance Report,Chairman Phil Mendelson,RC22-0050,,,2017-05-02,2017-05-02,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38027/RC22-0050-Introduction.pdf
38026,22,Correspondence from Councilmember Evans - 2016 Annual WMATA Attendance Report,Chairman Phil Mendelson,RC22-0049,,,2017-05-02,2017-05-02,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38026/RC22-0049-Introduction.pdf
38025,22,"Performance Oversight Hearing: Pedestrian Advisory Council, Bicycle Advisory Council, and the District Department of Transportation",NONE,HR22-0036,,,2017-03-13,2017-05-02,Committee on Transportation and the Environment,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38024,22,Budget Oversight Hearing: Department of General Services,NONE,HR22-0035,,,2017-04-13,2017-05-02,Committee on Transportation and the Environment,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38023,22,Performance Oversight Hearing: Department of Public Works and Department of Energy,NONE,HR22-0034,,,2017-03-16,2017-05-02,Committee on Transportation and the Environment,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38022,22,Principal-Based Reserves Amendment Act of 2017,Chairman Mendelson,B22-0276,,,2017-05-02,2017-05-08,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38022/B22-0276-Introduction.pdf
38021,22,"Making Rodent Syndicates Flee Restaurants, Interior Settings, Basements and Yards Amendment Act of 2017","Councilmembers Allen, Nadeau, Todd, and Cheh",B22-0275,,,2017-05-02,2017-05-08,Committee on Health and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38021/B22-0275-Introduction.pdf
38020,22,Dedicated Funding for the Arts and Humanities Amendment Act of 2017,"Councilmembers Evans, Grosso, Cheh, Gray, Nadeau, Todd, R. White, and Allen",B22-0274,,,2017-05-02,2017-05-08,Committee on Finance and Revenue and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38020/B22-0274-Introduction.pdf
38019,22,Common Interest Communities Remedial Funding Act of 2017,"Councilmembers Bonds, Nadeau, T. White, R. White, and Silverman",B22-0273,,,2017-05-02,2017-08-07,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38019/B22-0273-Introduction.pdf
38018,22,Richard Rausch Way Designation Act of 2017,Councilmember Bonds,B22-0272,,,2017-05-02,2017-08-22,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38018/B22-0272-Introduction.pdf
38017,22,Electric Company Infrastructure Improvement Financing Emergency Amendment Act of 2017,Councilmember McDuffie,B22-0271,,A22-0056,2017-05-02,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38017/B22-0271-Introduction.pdf
38016,22,Electric Company Infrastructure Improvement Financing Emergency Declaration Resolution of 2017,Councilmember McDuffie,PR22-0293,,R22-0112,2017-05-02,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,
38015,22,Grocery Store Restrictive Covenant Prohibition Temporary Act of 2017,Councilmembers Cheh and Bonds,B22-0270,L22-0008,A22-0069,2017-05-02,2017-08-09,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/38015/B22-0270-Introduction.pdf
38014,22,Grocery Store Restrictive Covenant Prohibition Emergency Act of 2017,Councilmembers Cheh and Bonds,B22-0269,,A22-0055,2017-05-02,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38014/B22-0269-Introduction.pdf
38013,22,Grocery Store Restrictive Covenant Prohibition Emergency Declaration Resolution of 2017,Councilmembers Cheh and Bonds,PR22-0292,,R22-0111,2017-05-02,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38013/PR22-0292-Introduction.pdf
38012,22,Returning Citizens Opportunity to Succeed Amendment Act of 2017 ,"Councilmembers R. White, Cheh, Nadeau, Todd, Allen, Bonds, McDuffie, Silverman, and T. White",B22-0268,,,2017-04-04,2017-05-10,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38012/B22-0268-Introduction.pdf
38011,22,Correspondence from the PSC - Report on the Renewable Energy Portfolio Standard for Compliance Year of 2016,Chairman Phil Mendelson,RC22-0048,,,2017-05-01,2017-05-01,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38011/RC22-0048-Introduction.pdf
38010,22,Correspondence from the DCRB - Trustees' Financial Disclosure Statements for 2016,Chairman Phil Mendelson,RC22-0047,,,2017-04-28,2017-05-01,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38010/RC22-0047-Introduction.pdf
38009,22,Board of Optometry Lisa Johnson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0291,,,2017-04-28,2017-06-28,Committee on Health,,Approved,2017-06-17,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38009/PR22-0291-Introduction.pdf
38008,22,Board of Nursing Laverne Plater Confirmation Resolution of 2017,Chairman Mendelson,PR22-0290,,,2017-04-28,2017-06-28,Committee on Health,,Approved,2017-06-17,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38008/PR22-0290-Introduction.pdf
38007,22,Department  of Motor Vehicles Transfer of Title Simplification Amendment Act of 2017,Chairman Mendelson,B22-0267,,,2017-04-28,2017-06-01,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38007/B22-0267-Introduction.pdf
38006,22,Victim Services Omnibus Amendment Act of 2017,Chairman Mendelson,B22-0266,,,2017-04-28,2017-08-14,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38006/B22-0266-Introduction.pdf
38005,22,"Modification to Contract No. CW44171 with Enlightened, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0265,,,2017-04-27,2017-06-05,Retained by the Council,,,,Withdrawn,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38005/B22-0265-Introduction.pdf
38004,22,"Modification to Contract No. CW44171 with Enlightened, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0289,,,2017-04-27,2017-06-05,Retained by the Council,,,,Withdrawn,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38004/PR22-0289-Introduction.pdf
38003,22,"Change Order Nos. 001 through 005 to Contract No. DCAM-15-CS-0096 with MCN Build, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0264,,A22-0077,2017-04-27,2017-07-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38003/B22-0264-Introduction.pdf
38002,22,"Change Order Nos. 001 through 005 to Contract No. DCAM-15-CS-0096 with MCN Build, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0288,,R22-0137,2017-04-27,2017-06-28,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38002/PR22-0288-Introduction.pdf
37995,22,Contract No. CFOPD-17-C-009 Approval and Payment Authorization Emergency Approval  Resolution of 2017,Chairman Mendelson,PR22-0287,,R22-0115,2017-04-26,2017-08-08,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/37995/PR22-0287-Introduction.pdf
37994,22,Contract No. CFOPD-17-C-009 Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0286,,R22-0114,2017-04-26,2017-05-30,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37994/PR22-0286-Introduction.pdf
37993,22,Paul Devrouax Way Designation Act of 2017,Councilmember Todd,B22-0263,,,2017-04-26,2017-05-10,Committee of the Whole,,,,Withdrawn,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37993/B22-0263-Introduction.pdf
37992,22,"405 53rd Street, N.E. Disposition Act of 2017",Chairman Mendelson,B22-0262,,,2017-04-25,2017-05-10,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37992/B22-0262-Introduction.pdf
37988,22,"Change Order Nos. 3, 4, and 5 to Contract No. DCAM-15-CS-0075 with Lightbox-Bluefin Partners Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0259,,A22-0066,2017-04-25,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37988/B22-0259-Introduction.pdf
37987,22,"Change Order Nos. 3, 4, and 5 to Contract No. DCAM-15-CS-0075 with Lightbox-Bluefin Partners Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0284,,R22-0109,2017-04-25,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37987/PR22-0284-Introduction.pdf
37986,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039M with Lutheran Social Services of the National Capital Area Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0258,,A22-0065,2017-04-25,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37986/B22-0258-Introduction.pdf
37985,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039M with Lutheran Social Services of the National Capital Area Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0283,,R22-0103,2017-04-25,2017-05-15,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37985/PR22-0283-Introduction.pdf
37984,22,District of Columbia Green Finance Authority Establishment Act of 2017,Chairman Mendelson,B22-0257,,,2017-04-25,2017-07-10,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37984/B22-0257-Introduction.pdf
37983,22,District of Columbia Housing Finance Agency Board of Directors Bryan Scottie Irving Confirmation Resolution of 2017,Chairman Mendelson,PR22-0282,,R22-0158,2017-04-24,2017-07-24,Committee on Housing and Neighborhood Revitalization ,,Disapproved,2017-10-02,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37983/PR22-0282-Introduction.pdf
37982,22,District of Columbia Housing Finance Agency Board of Directors Buwa Binitie Confirmation Resolution of 2017,Chairman Mendelson,PR22-0281,,R22-0157,2017-04-24,2017-07-24,Committee on Housing and Neighborhood Revitalization ,,Disapproved,2017-10-02,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37982/PR22-0281-Introduction.pdf
37981,22,District of Columbia Housing Finance Agency Board of Directors Sheila Miller Confirmation Resolution of 2017,Chairman Mendelson,PR22-0280,,R22-0156,2017-04-24,2017-07-24,Committee on Housing and Neighborhood Revitalization ,,Disapproved,2017-10-02,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37981/PR22-0280-Introduction.pdf
37980,22,Contract Appeals Board Monica Parchment Confirmation Resolution of 2017,Chairman Mendelson,PR22-0279,,R22-0147,2017-04-24,2017-07-24,Committee of the Whole,,Disapproved,2017-10-02,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37980/PR22-0279-Introduction.pdf
37979,22,Zoning Commission for the District  of Columbia Robert Miller Confirmation  Resolution of 2017,Chairman Mendelson,PR22-0278,,R22-0173,2017-04-24,2017-08-21,Committee of the Whole,,Disapproved,2017-10-02,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37979/PR22-0278-Introduction.pdf
37978,22,"Modifications to Contract No. DCRL-2016-R-0113 with Total Healthcare Solution, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0256,,A22-0064,2017-04-24,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37978/B22-0256-Introduction.pdf
37977,22,"Modifications to Contract No. DCRL-2016-R-0113 with Total Healthcare Solution, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0277,,R22-0104,2017-04-24,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37977/PR22-0277-Introduction.pdf
37976,22,Child Neglect and Sex Trafficking Amendment Act of 2017,Chairman Mendelson,B22-0255,,,2017-04-24,2017-08-14,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37976/B22-0255-Introduction.pdf
37975,22,Child Neglect and Sex Trafficking Temporary Amendment Act of 2017,Chairman Mendelson,B22-0254,L22-0007,A22-0068,2017-04-24,2017-08-09,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37975/B22-0254-Introduction.pdf
37973,22,Child Neglect and Sex Trafficking Emergency Amendment Act of 2017,Chairman Mendelson,B22-0253,,A22-0061,2017-04-24,2017-05-30,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37973/B22-0253-Introduction.pdf
37972,22,"Child Neglect and Sex Trafficking Emergency Declaration Resolution of  2017
",Chairman Mendelson,PR22-0276,,R22-0113,2017-04-24,2017-05-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37972/PR22-0276-Introduction.pdf
37971,22,Board of Professional Engineering Roland Carter Confirmation Resolution of 2017,Chairman Mendelson,PR22-0275,,,2017-04-24,2017-06-28,Committee on Business and Economic Development,,Approved,2017-06-17,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37971/PR22-0275-Introduction.pdf
37970,22,Grocery Store Restrictive Covenant Prohibition Temporary Act of 2017,Councilmember Cheh,B22-0252,,,2017-04-27,2017-05-02,Retained by the Council,,,,Withdrawn,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37970/B22-0252-Introduction.pdf
